f1,f2,f3,f4,f5,f6,f7,f8,label,div_f1_f2,div_f1_f3,div_f1_f4,div_f1_f6,div_f1_f8,div_f2_f3,div_f2_f4,div_f2_f6,div_f2_f8,div_f3_f4,div_f3_f6,div_f3_f8,div_f4_f6,div_f4_f8,div_f5_f6,div_f5_f8,div_f6_f8,div_f7_f8,num_points,num_big_letters,avg_word_len,num_words,avg_big_letters,avg_points
16,16,4.8125,122,43,4.516393442622951,40,55,0,1.0,3.324675324675325,0.13114754098360656,3.5426497277676954,0.2909090909090909,3.324675324675325,0.13114754098360656,3.5426497277676954,0.2909090909090909,0.03944672131147541,1.065562613430127,0.0875,27.012704174228677,2.2181818181818183,9.52087114337568,0.7818181818181819,0.08211624441132638,0.7272727272727273,3,2,5.75,4,0.5,0.75
3,3,4.333333333333333,98,18,4.428571428571429,10,22,1,1.0,0.6923076923076924,0.030612244897959183,0.6774193548387096,0.13636363636363635,0.6923076923076924,0.030612244897959183,0.6774193548387096,0.13636363636363635,0.044217687074829926,0.9784946236559139,0.19696969696969696,22.129032258064516,4.454545454545454,4.064516129032258,0.8181818181818182,0.2012987012987013,0.45454545454545453,7,7,4.902439024390244,41,0.17073170731707318,0.17073170731707318
40,40,4.725,24,3,4.625,141,367,0,1.0,8.465608465608467,1.6666666666666667,8.64864864864865,0.10899182561307902,8.465608465608467,1.6666666666666667,8.64864864864865,0.10899182561307902,0.196875,1.0216216216216216,0.012874659400544958,5.1891891891891895,0.0653950953678474,0.6486486486486487,0.008174386920980926,0.012602179836512262,0.38419618528610355,0,1,6.333333333333333,3,0.3333333333333333,0.0
3,3,5.0,1365,159,4.854212454212454,33,44,0,1.0,0.6,0.002197802197802198,0.6180199215212798,0.06818181818181818,0.6,0.002197802197802198,0.6180199215212798,0.06818181818181818,0.003663003663003663,1.0300332025354664,0.11363636363636363,281.19906429218236,31.022727272727273,32.75505584062783,3.6136363636363638,0.11032301032301031,0.75,0,1,7.0,2,0.5,0.0
35,32,4.942857142857143,19,11,4.947368421052632,63,76,0,1.09375,7.080924855491329,1.8421052631578947,7.074468085106383,0.4605263157894737,6.473988439306358,1.6842105263157894,6.468085106382978,0.42105263157894735,0.26015037593984963,0.9990881458966565,0.06503759398496241,3.840425531914893,0.25,2.223404255319149,0.14473684210526316,0.06509695290858726,0.8289473684210527,0,1,9.0,1,1.0,0.0
2,2,3.0,1098,396,4.734061930783242,30,35,0,1.0,0.6666666666666666,0.0018214936247723133,0.4224701808387842,0.05714285714285714,0.6666666666666666,0.0018214936247723133,0.4224701808387842,0.05714285714285714,0.00273224043715847,0.6337052712581762,0.08571428571428572,231.9361292804925,31.37142857142857,83.64909580607926,11.314285714285715,0.13525891230809264,0.8571428571428571,10,3,4.846153846153846,13,0.23076923076923078,0.7692307692307693
12,12,4.916666666666667,18,6,4.833333333333333,54,62,0,1.0,2.4406779661016946,0.6666666666666666,2.4827586206896552,0.1935483870967742,2.4406779661016946,0.6666666666666666,2.4827586206896552,0.1935483870967742,0.27314814814814814,1.017241379310345,0.0793010752688172,3.724137931034483,0.2903225806451613,1.2413793103448276,0.0967741935483871,0.07795698924731183,0.8709677419354839,1,2,5.666666666666667,9,0.2222222222222222,0.1111111111111111
1,1,1.0,12,2,4.333333333333333,10,15,1,1.0,1.0,0.08333333333333333,0.23076923076923078,0.06666666666666667,1.0,0.08333333333333333,0.23076923076923078,0.06666666666666667,0.08333333333333333,0.23076923076923078,0.06666666666666667,2.7692307692307696,0.8,0.46153846153846156,0.13333333333333333,0.28888888888888886,0.6666666666666666,24,5,5.183673469387755,49,0.10204081632653061,0.4897959183673469
1,1,5.0,5,3,5.0,4,4,0,1.0,0.2,0.2,0.2,0.25,0.2,0.2,0.2,0.25,1.0,1.0,1.25,1.0,1.25,0.6,0.75,1.25,1.0,7,2,6.222222222222222,18,0.1111111111111111,0.3888888888888889
14,14,4.785714285714286,2157,389,4.738062123319425,64,86,0,1.0,2.925373134328358,0.006490496059341678,2.9547945205479453,0.16279069767441862,2.925373134328358,0.006490496059341678,2.9547945205479453,0.16279069767441862,0.0022186899794688388,1.010057310595471,0.05564784053156146,455.2494129158513,25.08139534883721,82.10107632093934,4.523255813953488,0.05509374561999331,0.7441860465116279,2,1,5.875,8,0.125,0.25
1,1,5.0,37,14,4.45945945945946,4,5,0,1.0,0.2,0.02702702702702703,0.22424242424242424,0.2,0.2,0.02702702702702703,0.22424242424242424,0.2,0.13513513513513514,1.121212121212121,1.0,8.296969696969697,7.4,3.139393939393939,2.8,0.8918918918918919,0.8,3,1,10.0,2,0.5,1.5
1,1,5.0,519,57,4.647398843930636,1,2,0,1.0,0.2,0.0019267822736030828,0.2151741293532338,0.5,0.2,0.0019267822736030828,0.2151741293532338,0.5,0.009633911368015413,1.075870646766169,2.5,111.67537313432834,259.5,12.264925373134327,28.5,2.323699421965318,0.5,3,2,6.333333333333333,6,0.3333333333333333,0.5
41,41,5.0,12,0,5.0,47,56,0,1.0,8.2,3.4166666666666665,8.2,0.7321428571428571,8.2,3.4166666666666665,8.2,0.7321428571428571,0.4166666666666667,1.0,0.08928571428571429,2.4,0.21428571428571427,0.0,0.0,0.08928571428571429,0.8392857142857143,0,0,4.5,4,0.0,0.0
2,2,3.5,29,11,4.517241379310345,2,5,0,1.0,0.5714285714285714,0.06896551724137931,0.4427480916030534,0.4,0.5714285714285714,0.06896551724137931,0.4427480916030534,0.4,0.1206896551724138,0.7748091603053434,0.7,6.419847328244274,5.8,2.4351145038167936,2.2,0.903448275862069,0.4,5,4,5.9523809523809526,21,0.19047619047619047,0.23809523809523808
1,1,2.0,22,8,4.454545454545454,7,27,0,1.0,0.5,0.045454545454545456,0.22448979591836737,0.037037037037037035,0.5,0.045454545454545456,0.22448979591836737,0.037037037037037035,0.09090909090909091,0.44897959183673475,0.07407407407407407,4.938775510204082,0.8148148148148148,1.795918367346939,0.2962962962962963,0.16498316498316498,0.25925925925925924,0,1,5.25,4,0.25,0.0
26,25,4.807692307692308,2338,1083,4.37382378100941,32,56,1,1.04,5.4079999999999995,0.011120615911035072,5.944455309994132,0.4642857142857143,5.199999999999999,0.0106928999144568,5.715822413455896,0.44642857142857145,0.002056326906626308,1.099196617972288,0.08585164835164837,534.5437121063954,41.75,247.60942695090944,19.339285714285715,0.07810399608945374,0.5714285714285714,2,1,6.2,5,0.2,0.4
12,12,5.0,44,1,4.818181818181818,17,27,0,1.0,2.4,0.2727272727272727,2.490566037735849,0.4444444444444444,2.4,0.2727272727272727,2.490566037735849,0.4444444444444444,0.11363636363636363,1.0377358490566038,0.18518518518518517,9.132075471698112,1.6296296296296295,0.20754716981132074,0.037037037037037035,0.17845117845117844,0.6296296296296297,6,3,5.115384615384615,26,0.11538461538461539,0.23076923076923078
1,1,5.0,13419,7747,4.75655737704918,3,61,1,1.0,0.2,7.452120128176467e-05,0.21023608478373257,0.01639344262295082,0.2,7.452120128176467e-05,0.21023608478373257,0.01639344262295082,0.00037260600640882333,1.0511804239186628,0.08196721311475409,2821.158021712907,219.98360655737704,1628.6989488195761,127.0,0.07797635044342918,0.04918032786885246,4,2,6.6,10,0.2,0.4
4,4,3.75,787,131,4.872935196950444,27,36,0,1.0,1.0666666666666667,0.005082592121982211,0.8208604954367666,0.1111111111111111,1.0666666666666667,0.005082592121982211,0.8208604954367666,0.1111111111111111,0.004764930114358323,0.7695567144719687,0.10416666666666667,161.50430247718384,21.86111111111111,26.883181225554107,3.638888888888889,0.13535931102640122,0.75,2,1,6.0,11,0.09090909090909091,0.18181818181818182
14,14,5.0,887,149,4.564825253664036,50,64,0,1.0,2.8,0.015783540022547914,3.0669301061990613,0.21875,2.8,0.015783540022547914,3.0669301061990613,0.21875,0.005636978579481398,1.095332180785379,0.078125,194.31192887132624,13.859375,32.6408989874043,2.328125,0.07132539458850057,0.78125,2,1,6.75,4,0.25,0.5
6,6,5.0,16,0,4.875,63,76,0,1.0,1.2,0.375,1.2307692307692308,0.07894736842105263,1.2,0.375,1.2307692307692308,0.07894736842105263,0.3125,1.0256410256410255,0.06578947368421052,3.282051282051282,0.21052631578947367,0.0,0.0,0.06414473684210527,0.8289473684210527,2,1,9.0,3,0.3333333333333333,0.6666666666666666
1,1,5.0,11,10,5.0,3,3,0,1.0,0.2,0.09090909090909091,0.2,0.3333333333333333,0.2,0.09090909090909091,0.2,0.3333333333333333,0.45454545454545453,1.0,1.6666666666666667,2.2,3.6666666666666665,2.0,3.3333333333333335,1.6666666666666667,1.0,0,1,5.6,5,0.2,0.0
158,100,4.60126582278481,16,1,4.5625,153,388,0,1.58,34.338376891334256,9.875,34.63013698630137,0.4072164948453608,21.73314993122421,6.25,21.91780821917808,0.25773195876288657,0.2875791139240506,1.008496618692561,0.01185893253295054,3.506849315068493,0.041237113402061855,0.2191780821917808,0.002577319587628866,0.011759020618556701,0.3943298969072165,3,1,6.0,11,0.09090909090909091,0.2727272727272727
19,17,4.894736842105263,424,124,4.919811320754717,70,87,0,1.1176470588235294,3.881720430107527,0.04481132075471698,3.8619367209971234,0.21839080459770116,3.4731182795698925,0.04009433962264151,3.455417066155321,0.19540229885057472,0.011544190665342602,0.9949033657970429,0.05626134301270417,86.18216682646212,4.873563218390805,25.204218600191755,1.4252873563218391,0.05654955541097376,0.8045977011494253,2,2,5.333333333333333,12,0.16666666666666666,0.16666666666666666
16,16,5.0,319,119,4.7962382445141065,34,58,0,1.0,3.2,0.050156739811912224,3.335947712418301,0.27586206896551724,3.2,0.050156739811912224,3.335947712418301,0.27586206896551724,0.01567398119122257,1.042483660130719,0.08620689655172414,66.51045751633987,5.5,24.81111111111111,2.0517241379310347,0.08269376283645011,0.5862068965517241,0,1,7.0,3,0.3333333333333333,0.0
45,42,4.666666666666667,948,190,4.654008438818566,66,96,0,1.0714285714285714,9.642857142857142,0.04746835443037975,9.669084315503172,0.46875,9.0,0.04430379746835443,9.024478694469629,0.4375,0.004922644163150493,1.0027198549410699,0.04861111111111111,203.69537624660018,9.875,40.82502266545784,1.9791666666666667,0.048479254571026725,0.6875,4,2,5.545454545454546,11,0.18181818181818182,0.36363636363636365
13,12,4.923076923076923,776,83,4.68298969072165,41,71,0,1.0833333333333333,2.640625,0.01675257731958763,2.7760044028618602,0.18309859154929578,2.4375,0.015463917525773196,2.562465602641717,0.16901408450704225,0.006344171292624901,1.05126793954532,0.06933911159263273,165.70610897083102,10.929577464788732,17.723720418271874,1.1690140845070423,0.06595760127776971,0.5774647887323944,0,1,6.666666666666667,3,0.3333333333333333,0.0
17,15,4.941176470588236,5,0,5.0,24,33,0,1.1333333333333333,3.44047619047619,3.4,3.4,0.5151515151515151,3.035714285714285,3.0,3.0,0.45454545454545453,0.9882352941176473,0.9882352941176473,0.14973262032085566,1.0,0.15151515151515152,0.0,0.0,0.15151515151515152,0.7272727272727273,1,3,4.9,10,0.3,0.1
28,26,5.0,63,30,4.857142857142857,113,208,1,1.0769230769230769,5.6,0.4444444444444444,5.764705882352942,0.1346153846153846,5.2,0.4126984126984127,5.352941176470589,0.125,0.07936507936507936,1.0294117647058825,0.02403846153846154,12.97058823529412,0.30288461538461536,6.176470588235294,0.14423076923076922,0.02335164835164835,0.5432692307692307,2,1,5.142857142857143,7,0.14285714285714285,0.2857142857142857
1,1,2.0,8,3,3.625,0,1,0,1.0,0.5,0.125,0.27586206896551724,1.0,0.5,0.125,0.27586206896551724,1.0,0.25,0.5517241379310345,2.0,2.206896551724138,8.0,0.8275862068965517,3.0,3.625,0.0,0,1,5.7368421052631575,19,0.05263157894736842,0.0
14,14,3.928571428571429,1937,660,4.266391326794011,50,83,0,1.0,3.5636363636363635,0.007227671657201859,3.2814617618586643,0.1686746987951807,3.5636363636363635,0.007227671657201859,3.2814617618586643,0.1686746987951807,0.0020281731691127666,0.9208183515419722,0.047332185886402756,454.0136737657309,23.337349397590362,154.6974830590513,7.951807228915663,0.05140230514209652,0.6024096385542169,4,0,5.7272727272727275,11,0.0,0.36363636363636365
20,1,5.0,5,4,5.0,23,23,1,20.0,4.0,4.0,4.0,0.8695652173913043,0.2,0.2,0.2,0.043478260869565216,1.0,1.0,0.21739130434782608,1.0,0.21739130434782608,0.8,0.17391304347826086,0.21739130434782608,1.0,30,22,4.99375,160,0.1375,0.1875
3,3,2.6666666666666665,21,10,4.809523809523809,11,14,1,1.0,1.125,0.14285714285714285,0.6237623762376238,0.21428571428571427,1.125,0.14285714285714285,0.6237623762376238,0.21428571428571427,0.12698412698412698,0.5544554455445545,0.19047619047619047,4.366336633663367,1.5,2.0792079207920793,0.7142857142857143,0.3435374149659864,0.7857142857142857,1,1,6.75,4,0.25,0.25
1,1,5.0,7,1,4.285714285714286,8,11,0,1.0,0.2,0.14285714285714285,0.23333333333333334,0.09090909090909091,0.2,0.14285714285714285,0.23333333333333334,0.09090909090909091,0.7142857142857143,1.1666666666666667,0.45454545454545453,1.6333333333333333,0.6363636363636364,0.23333333333333334,0.09090909090909091,0.3896103896103896,0.7272727272727273,4,1,5.428571428571429,7,0.14285714285714285,0.5714285714285714
1,1,5.0,7,0,4.285714285714286,0,5,0,1.0,0.2,0.14285714285714285,0.23333333333333334,0.2,0.2,0.14285714285714285,0.23333333333333334,0.2,0.7142857142857143,1.1666666666666667,1.0,1.6333333333333333,1.4,0.0,0.0,0.8571428571428571,0.0,9,7,5.0,25,0.28,0.36
16,14,4.5,523,34,4.764818355640536,59,168,0,1.1428571428571428,3.5555555555555554,0.030592734225621414,3.3579454253611556,0.09523809523809523,3.111111111111111,0.02676864244741874,2.938202247191011,0.08333333333333333,0.008604206500956023,0.944422150882825,0.026785714285714284,109.76284109149277,3.113095238095238,7.135634028892455,0.20238095238095238,0.028362014021669855,0.35119047619047616,6,3,5.04,25,0.12,0.24
1,1,5.0,11,17,4.545454545454546,2,3,0,1.0,0.2,0.09090909090909091,0.21999999999999997,0.3333333333333333,0.2,0.09090909090909091,0.21999999999999997,0.3333333333333333,0.45454545454545453,1.0999999999999999,1.6666666666666667,2.42,3.6666666666666665,3.7399999999999998,5.666666666666667,1.5151515151515154,0.6666666666666666,0,2,4.25,4,0.5,0.0
47,37,5.0,149,9,4.704697986577181,65,71,1,1.2702702702702702,9.4,0.31543624161073824,9.990014265335235,0.6619718309859155,7.4,0.2483221476510067,7.8644793152639085,0.5211267605633803,0.03355704697986577,1.0627674750356633,0.07042253521126761,31.670470756062766,2.0985915492957745,1.912981455064194,0.1267605633802817,0.06626335192362227,0.9154929577464789,0,1,5.5,4,0.25,0.0
3,2,3.6666666666666665,13,4,4.538461538461538,2,5,0,1.5,0.8181818181818182,0.23076923076923078,0.6610169491525424,0.6,0.5454545454545455,0.15384615384615385,0.4406779661016949,0.4,0.28205128205128205,0.807909604519774,0.7333333333333333,2.864406779661017,2.6,0.8813559322033898,0.8,0.9076923076923077,0.4,1,1,7.25,4,0.25,0.25
3,3,5.0,4,4,5.0,60,100,0,1.0,0.6,0.75,0.6,0.03,0.6,0.75,0.6,0.03,1.25,1.0,0.05,0.8,0.04,0.8,0.04,0.05,0.6,0,1,6.5,2,0.5,0.0
16,16,4.125,49,18,4.857142857142857,72,111,0,1.0,3.878787878787879,0.32653061224489793,3.294117647058824,0.14414414414414414,3.878787878787879,0.32653061224489793,3.294117647058824,0.14414414414414414,0.08418367346938775,0.849264705882353,0.037162162162162164,10.088235294117649,0.44144144144144143,3.7058823529411766,0.16216216216216217,0.043758043758043756,0.6486486486486487,1,1,6.375,8,0.125,0.125
27,26,3.851851851851852,250,42,4.488,35,44,0,1.0384615384615385,7.009615384615384,0.108,6.016042780748663,0.6136363636363636,6.75,0.104,5.793226381461675,0.5909090909090909,0.015407407407407408,0.8582557602165445,0.08754208754208755,55.70409982174687,5.681818181818182,9.358288770053475,0.9545454545454546,0.10200000000000001,0.7954545454545454,0,1,6.0,2,0.5,0.0
13,13,4.846153846153846,1061,159,4.786050895381716,44,63,0,1.0,2.682539682539683,0.012252591894439209,2.7162268609688853,0.20634920634920634,2.682539682539683,0.012252591894439209,2.7162268609688853,0.20634920634920634,0.004567534256506923,1.012557942254673,0.07692307692307691,221.6858999606144,16.841269841269842,33.22154391492713,2.5238095238095237,0.07596906183145581,0.6984126984126984,5,2,5.411764705882353,17,0.11764705882352941,0.29411764705882354
36,34,4.583333333333333,86,52,4.523255813953488,33,41,0,1.0588235294117647,7.854545454545455,0.4186046511627907,7.958868894601542,0.8780487804878049,7.418181818181819,0.3953488372093023,7.5167095115681235,0.8292682926829268,0.05329457364341085,1.0132819194515852,0.11178861788617886,19.01285347043702,2.097560975609756,11.496143958868894,1.2682926829268293,0.11032331253545094,0.8048780487804879,0,0,6.0,4,0.0,0.0
1,1,5.0,17,7,4.647058823529412,13,16,0,1.0,0.2,0.058823529411764705,0.2151898734177215,0.0625,0.2,0.058823529411764705,0.2151898734177215,0.0625,0.29411764705882354,1.0759493670886076,0.3125,3.6582278481012653,1.0625,1.5063291139240504,0.4375,0.29044117647058826,0.8125,2,2,4.875,16,0.125,0.125
19,17,4.2631578947368425,108,23,4.666666666666667,67,240,0,1.1176470588235294,4.4567901234567895,0.17592592592592593,4.071428571428571,0.07916666666666666,3.987654320987654,0.1574074074074074,3.642857142857143,0.07083333333333333,0.03947368421052632,0.9135338345864662,0.017763157894736845,23.142857142857142,0.45,4.928571428571428,0.09583333333333334,0.019444444444444445,0.2791666666666667,4,4,5.25,12,0.3333333333333333,0.3333333333333333
2,2,2.5,65,15,4.646153846153847,8,12,0,1.0,0.8,0.03076923076923077,0.43046357615894026,0.16666666666666666,0.8,0.03076923076923077,0.43046357615894026,0.16666666666666666,0.038461538461538464,0.5380794701986753,0.20833333333333334,13.99006622516556,5.416666666666667,3.2284768211920523,1.25,0.3871794871794873,0.6666666666666666,2,0,6.5,4,0.0,0.5
15,15,4.2,7700,5818,4.630909090909091,91,132,1,1.0,3.571428571428571,0.001948051948051948,3.239104829210836,0.11363636363636363,3.571428571428571,0.001948051948051948,3.239104829210836,0.11363636363636363,0.0005454545454545455,0.9069493521790342,0.03181818181818182,1662.740478994896,58.333333333333336,1256.3407930899098,44.07575757575758,0.03508264462809917,0.6893939393939394,2,1,6.6,5,0.2,0.4
36,36,4.166666666666667,23,14,3.782608695652174,84,123,0,1.0,8.639999999999999,1.565217391304348,9.517241379310345,0.2926829268292683,8.639999999999999,1.565217391304348,9.517241379310345,0.2926829268292683,0.18115942028985507,1.1015325670498086,0.03387533875338754,6.080459770114943,0.18699186991869918,3.7011494252873565,0.11382113821138211,0.030752916224814422,0.6829268292682927,4,3,5.375,16,0.1875,0.25
3,3,5.0,2382,907,4.751469353484467,12,15,0,1.0,0.6,0.0012594458438287153,0.6313836366849267,0.2,0.6,0.0012594458438287153,0.6313836366849267,0.2,0.0020990764063811922,1.0523060611415445,0.3333333333333333,501.3186075278318,158.8,190.88831949107617,60.46666666666667,0.3167646235656311,0.8,2,1,7.0,6,0.16666666666666666,0.3333333333333333
46,41,4.673913043478261,421,59,4.603325415676959,157,265,0,1.1219512195121952,9.841860465116278,0.10926365795724466,9.992776057791538,0.17358490566037735,8.772093023255815,0.09738717339667459,8.906604747162023,0.15471698113207547,0.011101931219663326,1.0153340512406335,0.01763740771123872,91.45562435500517,1.588679245283019,12.816821465428276,0.22264150943396227,0.017371039304441355,0.5924528301886792,1,1,8.0,2,0.5,0.5
